Rheinland-Pfalz	56294	Küttig
Rheinland-Pfalz	56294	Münstermaifeld
Rheinland-Pfalz	56295	Minkelfeld bei Koblenz
Rheinland-Pfalz	56295	Kerben
Rheinland-Pfalz	56295	Lonnig
Rheinland-Pfalz	56295	Rüber
Rheinland-Pfalz	56299	Sürzerhof
Rheinland-Pfalz	56299	Ochtendung
Rheinland-Pfalz	56305	Bauscheid
Rheinland-Pfalz	56305	Richert, Westerwald
Rheinland-Pfalz	56305	Oberähren
Rheinland-Pfalz	56305	Puderbach, Westerwald
Rheinland-Pfalz	56305	Niederdreis
Rheinland-Pfalz	56305	Puderbach
Rheinland-Pfalz	56305	Breitscheid bei Puderbach, Westerwald
Rheinland-Pfalz	56305	Döttesfeld
Rheinland-Pfalz	56305	Haberscheid, Westerwald
Rheinland-Pfalz	56305	Reichenstein, Westerwald
Rheinland-Pfalz	56307	Werlenbach, Westerwald
Rheinland-Pfalz	56307	Muscheid
Rheinland-Pfalz	56307	Dernbach bei Dierdorf
Rheinland-Pfalz	56307	Dürrholz
Rheinland-Pfalz	56307	Daufenbach, Westerwald
Rheinland-Pfalz	56307	Harschbach
Rheinland-Pfalz	56316	Hanroth
Rheinland-Pfalz	56316	Niederhofen, Westerwald
Rheinland-Pfalz	56316	Hedwigsthal, Gemeinde Hauroth
Rheinland-Pfalz	56316	Raubach, Westerwald
Rheinland-Pfalz	56317	Linkenbach, Westerwald
Rheinland-Pfalz	56317	Urbach, Westerwald
Rheinland-Pfalz	56321	Siebenborn bei Spay, Rhein
Rheinland-Pfalz	56321	Brey
Rheinland-Pfalz	56321	Rhens
Rheinland-Pfalz	56322	Spay, Rhein
Rheinland-Pfalz	56323	Waldesch bei Koblenz am Rhein
Rheinland-Pfalz	56329	Fellen
Rheinland-Pfalz	56329	Werlau
Rheinland-Pfalz	56329	Prinzenstein
Rheinland-Pfalz	56329	Biebernheim
Rheinland-Pfalz	56329	Sankt Goar
Rheinland-Pfalz	56330	Kobern-Gondorf
Rheinland-Pfalz	56330	Dreckenach
Rheinland-Pfalz	56330	Gondorf
Rheinland-Pfalz	56330	Kobern
Rheinland-Pfalz	56332	Moselsürsch, Mosel
Rheinland-Pfalz	56332	Ehrenburgertal
Rheinland-Pfalz	56332	Brodenbach
Rheinland-Pfalz	56332	Niederfell, Mosel
Rheinland-Pfalz	56332	Oberfell, Mosel
Rheinland-Pfalz	56332	Burgen, Mosel
Rheinland-Pfalz	56332	Lehmen, Mosel
Rheinland-Pfalz	56332	Kattenes
Rheinland-Pfalz	56332	Försterhof
Rheinland-Pfalz	56332	Wolken bei Koblenz am Rhein
Rheinland-Pfalz	56332	Hatzenport
Rheinland-Pfalz	56332	Löf
Rheinland-Pfalz	56332	Lehmen
Rheinland-Pfalz	56332	Lehmerhöfe, Mosel
Rheinland-Pfalz	56332	Dieblich
Rheinland-Pfalz	56332	Kröpplingen
Rheinland-Pfalz	56332	Alken, Mosel
Rheinland-Pfalz	56332	Kühr, Mosel
Rheinland-Pfalz	56333	Winningen, Mosel
Rheinland-Pfalz	56335	Neuhäusel, Westerwald
Rheinland-Pfalz	56337	Arzbach, Westerwald
Rheinland-Pfalz	56337	Simmern, Westerwald
Rheinland-Pfalz	56337	Kadenbach
Rheinland-Pfalz	56337	Eitelborn
Rheinland-Pfalz	56338	Braubach
Rheinland-Pfalz	56340	Osterspai
Rheinland-Pfalz	56340	Dachsenhausen
Rheinland-Pfalz	56341	Filsen
Rheinland-Pfalz	56341	Domäne Marienberg;Domäne Marienberg, Rhein
Rheinland-Pfalz	56341	Kamp-Bornhofen, Rhein
Rheinland-Pfalz	56346	Prath
Rheinland-Pfalz	56346	Lykershausen
Rheinland-Pfalz	56346	Gemeinde Patersberg
Rheinland-Pfalz	56346	Sankt Goarshausen, Loreleystadt
Rheinland-Pfalz	56346	Sankt Goarshausen
Rheinland-Pfalz	56348	Dörscheid
Rheinland-Pfalz	56348	Patersberg
Rheinland-Pfalz	56348	Oberkestert
Rheinland-Pfalz	56348	Bornich, Taunus
Rheinland-Pfalz	56348	Kestert
Rheinland-Pfalz	56348	Dahlheim, Taunus
Rheinland-Pfalz	56348	Weisel bei Sankt Goarshausen
Rheinland-Pfalz	56349	Kaub
Rheinland-Pfalz	56355	Lautert
Rheinland-Pfalz	56355	Hunzel
Rheinland-Pfalz	56355	Funkenmühle
Rheinland-Pfalz	56355	Endlichhofen
Rheinland-Pfalz	56355	Bettendorf bei Nastätten
Rheinland-Pfalz	56355	Diethardt
Rheinland-Pfalz	56355	Kehlbach bei Nastätten
Rheinland-Pfalz	56355	Oberbachheim
Rheinland-Pfalz	56355	Nastätten
Rheinland-Pfalz	56355	Winterwerb
Rheinland-Pfalz	56355	Weidenbach, Taunus
Rheinland-Pfalz	56357	Auel bei Sankt Goarshausen
Rheinland-Pfalz	56357	Buch, Taunus
Rheinland-Pfalz	56357	Niederbachheim
Rheinland-Pfalz	56357	Dessighofen
Rheinland-Pfalz	56357	Marienfels
Rheinland-Pfalz	56357	Hainau
Rheinland-Pfalz	56357	Gemmerich
Rheinland-Pfalz	56357	Ehr bei Nastätten
Rheinland-Pfalz	56357	Reitzenhain, Taunus
Rheinland-Pfalz	56357	Pohl bei Nassau
Rheinland-Pfalz	56357	Rettershain
Rheinland-Pfalz	56357	Reichenberg, Rhein-Lahn-Kreis
Rheinland-Pfalz	56357	Himmighofen
Rheinland-Pfalz	56357	Miehlen, Taunus
Rheinland-Pfalz	56357	Bogel
Rheinland-Pfalz	56357	Eschbach bei Nastätten
Rheinland-Pfalz	56357	Lipporn
Rheinland-Pfalz	56357	Berg, Taunus
Rheinland-Pfalz	56357	Nochern
Rheinland-Pfalz	56357	Weyer, Taunus
Rheinland-Pfalz	56357	Oelsberg
Rheinland-Pfalz	56357	Ruppertshofen, Taunus
Rheinland-Pfalz	56357	Obertiefenbach, Taunus
Rheinland-Pfalz	56357	Strüth, Taunus
Rheinland-Pfalz	56357	Kasdorf
Rheinland-Pfalz	56357	Lollschied
Rheinland-Pfalz	56357	Welterod
Rheinland-Pfalz	56357	Dornholzhausen, Rhein-Lahn-Kreis
Rheinland-Pfalz	56357	Holzhausen an der Haide
Rheinland-Pfalz	56357	Niederwallmenach
Rheinland-Pfalz	56357	Lierschied
Rheinland-Pfalz	56357	Oberwallmenach
Rheinland-Pfalz	56357	Geisig
Rheinland-Pfalz	56368	Ergeshausen
Rheinland-Pfalz	56368	Herold, Rhein-Lahn-Kreis
Rheinland-Pfalz	56368	Katzenelnbogen
Rheinland-Pfalz	56368	Roth, Rhein-Lahn-Kreis
Rheinland-Pfalz	56368	Klingelbach
Rheinland-Pfalz	56368	Berghausen, Rhein-Lahn-Kreis
Rheinland-Pfalz	56368	Niedertiefenbach, Rhein-Lahn-Kreis
Rheinland-Pfalz	56370	Ackerbach
Rheinland-Pfalz	56370	Ebertshausen, Rhein-Lahn-Kreis
Rheinland-Pfalz	56370	Wasenbach
Rheinland-Pfalz	56370	Schönborn, Rhein-Lahn-Kreis
Rheinland-Pfalz	56370	Reckenroth
Rheinland-Pfalz	56370	Biebrich bei Katzenelnbogen
Rheinland-Pfalz	56370	Bremberg bei Katzenelnbogen
Rheinland-Pfalz	56370	Eisighofen
Rheinland-Pfalz	56370	Oberfischbach, Rhein-Lahn-Kreis
Rheinland-Pfalz	56370	Attenhausen, Rhein-Lahn-Kreis
Rheinland-Pfalz	56370	Allendorf, Rhein-Lahn-Kreis
Rheinland-Pfalz	56370	Berndroth
Rheinland-Pfalz	56370	Kördorf
Rheinland-Pfalz	56370	Gutenacker
Rheinland-Pfalz	56370	Dörsdorf, Taunus
Rheinland-Pfalz	56370	Mittelfischbach, Rhein-Lahn-Kreis
Rheinland-Pfalz	56370	Rettert
Rheinland-Pfalz	56377	Seelbach bei Nassau
Rheinland-Pfalz	56377	Nassau
Rheinland-Pfalz	56377	Schweighausen bei Nassau
Rheinland-Pfalz	56377	Nassau, Lahn
Rheinland-Pfalz	56377	Bergnassau
Rheinland-Pfalz	56377	Misselberg
Rheinland-Pfalz	56379	Holzappel, Rhein-Lahn-Kreis
Rheinland-Pfalz	56379	Sulzbach, Rhein-Lahn-Kreis
Rheinland-Pfalz	56379	Charlottenberg bei Holzappel, Rhein-Lahn-Kreis
Rheinland-Pfalz	56379	Geilnau
Rheinland-Pfalz	56379	Dienethal
Rheinland-Pfalz	56379	Steinsberg, Rhein-Lahn-Kreis
Rheinland-Pfalz	56379	Scheidt, Rhein-Lahn-Kreis
Rheinland-Pfalz	56379	Oberwies bei Nassau
Rheinland-Pfalz	56379	Laurenburg
Rheinland-Pfalz	56379	Dörnberg bei Holzappel, Rhein-Lahn-Kreis
Rheinland-Pfalz	56379	Obernhof, Lahn
Rheinland-Pfalz	56379	Horhausen, Rhein-Lahn-Kreis
Rheinland-Pfalz	56379	Winden, Rhein-Lahn-Kreis
Rheinland-Pfalz	56379	Hömberg
Rheinland-Pfalz	56379	Zimmerschied
Rheinland-Pfalz	56379	Weinähr
Rheinland-Pfalz	56379	Singhofen
Rheinland-Pfalz	56410	Wirzenborn
Rheinland-Pfalz	56410	Horressen
Rheinland-Pfalz	56410	Reckenthal
Rheinland-Pfalz	56410	Ettersdorf
Rheinland-Pfalz	56410	Eschelbach, Westerwald
Rheinland-Pfalz	56410	Elgendorf
Rheinland-Pfalz	56410	Montabaur
Rheinland-Pfalz	56410	Bladernheim
Rheinland-Pfalz	56412	Holler, Westerwald
Rheinland-Pfalz	56412	Nentershausen, Westerwald
Rheinland-Pfalz	56412	Heilberscheid
Rheinland-Pfalz	56412	Girod
Rheinland-Pfalz	56412	Daubach, Westerwald
Rheinland-Pfalz	56412	Gackenbach
Rheinland-Pfalz	56412	Nomborn
Rheinland-Pfalz	56412	Boden, Westerwald
Rheinland-Pfalz	56412	Stahlhofen, Westerwald
Rheinland-Pfalz	56412	Niederelbert
Rheinland-Pfalz	56412	Niedererbach bei Montabaur
Rheinland-Pfalz	56412	Horbach, Westerwald
Rheinland-Pfalz	56412	Ruppach-Goldhausen
Rheinland-Pfalz	56412	Untershausen
Rheinland-Pfalz	56412	Görgeshausen
Rheinland-Pfalz	56412	Heiligenroth
Rheinland-Pfalz	56412	Oberelbert
Rheinland-Pfalz	56412	Welschneudorf
Rheinland-Pfalz	56412	Hübingen, Westerwald
Rheinland-Pfalz	56412	Großholbach
Rheinland-Pfalz	56414	Steinefrenz
Rheinland-Pfalz	56414	Oberahr
Rheinland-Pfalz	56414	Salz, Westerwald
Rheinland-Pfalz	56414	Obererbach bei Montabaur
Rheinland-Pfalz	56414	Wahnscheid, Oberwesterwaldkreis
Rheinland-Pfalz	56414	Dreikirchen
Rheinland-Pfalz	56414	Niederahr
Rheinland-Pfalz	56414	Berod bei Wallmerod
Rheinland-Pfalz	56414	Meudt
Rheinland-Pfalz	56414	Herschbach (Oberwesterwald)
Rheinland-Pfalz	56414	Zehnhausen bei Wallmerod
Rheinland-Pfalz	56414	Ehringhausen, Oberwesterwald
Rheinland-Pfalz	56414	Molsberg, Westerwald
Rheinland-Pfalz	56414	Hundsangen
Rheinland-Pfalz	56414	Wallmerod, Westerwald
Rheinland-Pfalz	56414	Weroth bei Montabaur
Rheinland-Pfalz	56414	Bilkheim
Rheinland-Pfalz	56414	Eisen, Oberwesterwald
Rheinland-Pfalz	56422	Wirges
Rheinland-Pfalz	56424	Mogendorf
Rheinland-Pfalz	56424	Staudt
Rheinland-Pfalz	56424	Moschheim
Rheinland-Pfalz	56424	Ebernhahn
Rheinland-Pfalz	56424	Bannberscheid
Rheinland-Pfalz	56427	Siershahn
Rheinland-Pfalz	56428	Dernbach (Westerwald)
Rheinland-Pfalz	56457	Sainscheid
Rheinland-Pfalz	56457	Westerburg
Rheinland-Pfalz	56457	Westerburg, Westerwald
Rheinland-Pfalz	56457	Halbs
Rheinland-Pfalz	56457	Wengenroth
Rheinland-Pfalz	56457	Hergenroth
Rheinland-Pfalz	56457	Gershasen
Rheinland-Pfalz	56459	Elbingen, Westerwald
Rheinland-Pfalz	56459	Langenhahn, Westerwald
Rheinland-Pfalz	56459	Winnen, Westerwald
Rheinland-Pfalz	56459	Kaden, Westerwald
Rheinland-Pfalz	56459	Möllingen
Rheinland-Pfalz	56459	Kölbingen
Rheinland-Pfalz	56459	Ailertchen
Rheinland-Pfalz	56459	Hinterkirchen, Westerwald
Rheinland-Pfalz	56459	Wörsdorf
Rheinland-Pfalz	56459	Girkenroth
Rheinland-Pfalz	56459	Brandscheid, Westerwald
Rheinland-Pfalz	56459	Härtlingen
Rheinland-Pfalz	56459	Rothenbach, Westerwald
Rheinland-Pfalz	56459	Rothenbach
Rheinland-Pfalz	56459	Berzhahn
Rheinland-Pfalz	56459	Todtenberg
Rheinland-Pfalz	56459	Himburg, Westerwald
Rheinland-Pfalz	56459	Obersayn
Rheinland-Pfalz	56459	Pottum
Rheinland-Pfalz	56459	Willmenrod
Rheinland-Pfalz	56459	Gemünden, Westerwald
Rheinland-Pfalz	56459	Weltersburg
Rheinland-Pfalz	56459	Stahlhofen am Wiesensee
Rheinland-Pfalz	56459	Bellingen, Westerwald
Rheinland-Pfalz	56459	Pfeifensterz, Westerwald
Rheinland-Pfalz	56459	Rotenhain
Rheinland-Pfalz	56459	Stockum-Püschen
Rheinland-Pfalz	56459	Mähren
Rheinland-Pfalz	56459	Guckheim
Rheinland-Pfalz	56462	Höhn
Rheinland-Pfalz	56462	Oellingen, Westerwald
Rheinland-Pfalz	56462	Höhn, Westerwald
Rheinland-Pfalz	56462	Schönberg, Oberwesterwald
Rheinland-Pfalz	56462	Neuhochstein
Rheinland-Pfalz	56470	Eichenstruth über Westerburg, Westerwald
Rheinland-Pfalz	56470	Langenbach bei Bad Marienberg
Rheinland-Pfalz	56470	Zinhain
Rheinland-Pfalz	56470	Bad Marienberg
Rheinland-Pfalz	56470	Bad Marienberg (Westerwald)
Rheinland-Pfalz	56472	Hardt, Westerwald
Rheinland-Pfalz	56472	Hölzchen
Rheinland-Pfalz	56472	Nisterberg, Westerwald
Rheinland-Pfalz	56472	Pfuhl, Westerwald
Rheinland-Pfalz	56472	Stockhausen-Illfurth
Rheinland-Pfalz	56472	Hahn bei Marienberg
Rheinland-Pfalz	56472	Lautzenbrücken
Rheinland-Pfalz	56472	Bach, Westerwald
Rheinland-Pfalz	56472	Dreisbach, Westerwald
Rheinland-Pfalz	56472	Großseifen
Rheinland-Pfalz	56472	Fehl-Ritzhausen
Rheinland-Pfalz	56472	Hof, Westerwald
Rheinland-Pfalz	56472	Nisterau
Rheinland-Pfalz	56477	Nister-Möhrendorf
Rheinland-Pfalz	56477	Waigandshain
Rheinland-Pfalz	56477	Zehnhausen bei Rennerod
Rheinland-Pfalz	56477	Rennerod, Westerwald
Rheinland-Pfalz	56477	Rennerod
Rheinland-Pfalz	56477	Emmerichenhain
Rheinland-Pfalz	56479	Neustadt / Westerwald
Rheinland-Pfalz	56479	Stein-Neukirch
Rheinland-Pfalz	56479	Seck
Rheinland-Pfalz	56479	Irmtraut
Rheinland-Pfalz	56479	Bretthausen bei Rennerod
Rheinland-Pfalz	56479	Löhnfeld
Rheinland-Pfalz	56479	Westernohe
Rheinland-Pfalz	56479	Niederroßbach, Westerwald
Rheinland-Pfalz	56479	Elsoff (Westerwald)
Rheinland-Pfalz	56479	Homberg, Westerwald
Rheinland-Pfalz	56479	Hüblingen
Rheinland-Pfalz	56479	Willingen, Westerwald
Rheinland-Pfalz	56479	Weißenberg, Westerwald
Rheinland-Pfalz	56479	Neunkirchen, Westerwald
Rheinland-Pfalz	56479	Waldmühlen
Rheinland-Pfalz	56479	Salzburg, Westerwald
Rheinland-Pfalz	56479	Mittelhofen über Westerburg, Westerwald
Rheinland-Pfalz	56479	Oberrod, Westerwald
Rheinland-Pfalz	56479	Rehe
Rheinland-Pfalz	56479	Liebenscheid
Rheinland-Pfalz	56479	Oberroßbach, Westerwald
Rheinland-Pfalz	56479	Hellenhahn-Schellenberg
Rheinland-Pfalz	56564	Neuwied
Rheinland-Pfalz	56566	Engers, Rhein
Rheinland-Pfalz	56566	Neuwied
Rheinland-Pfalz	56566	Heimbach-Weis
Rheinland-Pfalz	56566	Oberbieber
Rheinland-Pfalz	56566	Gladbach, Kreis Neuwied
Rheinland-Pfalz	56567	Leutesdorf
Rheinland-Pfalz	56567	Niederbieber
Rheinland-Pfalz	56567	Rodenbach bei Neuwied
Rheinland-Pfalz	56567	Feldkirchen, Rhein
Rheinland-Pfalz	56567	Neuwied
Rheinland-Pfalz	56567	Altwied
Rheinland-Pfalz	56567	Segendorf
Rheinland-Pfalz	56567	Irlich
Rheinland-Pfalz	56575	Weißenthurm, Rhein
Rheinland-Pfalz	56579	Bonefeld
Rheinland-Pfalz	56579	Hardert
Rheinland-Pfalz	56579	Rengsdorf, Kreis Neuwied
Rheinland-Pfalz	56581	Kurtscheid
Rheinland-Pfalz	56581	Melsbach
Rheinland-Pfalz	56581	Ehlscheid
Rheinland-Pfalz	56584	Rüscheid
Rheinland-Pfalz	56584	Meinborn
Rheinland-Pfalz	56584	Thalhausen, Kreis Neuwied
Rheinland-Pfalz	56584	Anhausen, Kreis Neuwied
Rheinland-Pfalz	56587	Oberhonnefeld-Gierend
Rheinland-Pfalz	56587	Oberraden
Rheinland-Pfalz	56587	Straßenhaus, Westerwald
Rheinland-Pfalz	56588	Glockscheid
Rheinland-Pfalz	56588	Over
Rheinland-Pfalz	56588	Waldbreitbach
Rheinland-Pfalz	56588	Wüscheid
Rheinland-Pfalz	56589	Bürder
Rheinland-Pfalz	56589	Kurtenacker
Rheinland-Pfalz	56589	Datzeroth
Rheinland-Pfalz	56589	Wolfenacker
Rheinland-Pfalz	56589	Niederbreitbach
Rheinland-Pfalz	56593	Pleckhausen
Rheinland-Pfalz	56593	Güllesheim
Rheinland-Pfalz	56593	Niedersteinebach
Rheinland-Pfalz	56593	Luchert, Westerwald
Rheinland-Pfalz	56593	Krunkel
Rheinland-Pfalz	56593	Horhausen (Westerwald)
Rheinland-Pfalz	56593	Bürdenbach
Rheinland-Pfalz	56593	Obersteinebach
Rheinland-Pfalz	56593	Huf, Westerwald
Rheinland-Pfalz	56594	Willroth
Rheinland-Pfalz	56598	Arienheller
Rheinland-Pfalz	56598	Rheinbrohl
Rheinland-Pfalz	56598	Hammerstein, Rhein
Rheinland-Pfalz	56599	Leutesdorf, Rhein
Rheinland-Pfalz	56599	Hubertusburg, Rhein
Rheinland-Pfalz	56626	Kell, Brohltal
Rheinland-Pfalz	56626	Eich, Eifel
Rheinland-Pfalz	56626	Andernach
Rheinland-Pfalz	56626	Miesenheim
Rheinland-Pfalz	56626	Namedy
Rheinland-Pfalz	56630	Kretz
Rheinland-Pfalz	56637	Plaidt
Rheinland-Pfalz	56642	Kruft
Rheinland-Pfalz	56645	Nickenich
Rheinland-Pfalz	56648	Saffig
Rheinland-Pfalz	56651	Galenberg
Rheinland-Pfalz	56651	Rodder, Eifel
Rheinland-Pfalz	56651	Büschhöfe
Rheinland-Pfalz	56651	Schelborn
Rheinland-Pfalz	56651	Niederdürenbach
Rheinland-Pfalz	56651	Oberzissen
Rheinland-Pfalz	56651	Brenk
Rheinland-Pfalz	56651	Oberdürenbach
Rheinland-Pfalz	56651	Niederzissen
Rheinland-Pfalz	56651	Hain bei Oberzissen
Rheinland-Pfalz	56653	Glees
Rheinland-Pfalz	56653	Wehr, Eifel
Rheinland-Pfalz	56653	Maria Laach, Eifel
Rheinland-Pfalz	56653	Wassenach
Rheinland-Pfalz	56656	Brohl-Lützing
Rheinland-Pfalz	56659	Lützingen
Rheinland-Pfalz	56659	Weiler
Rheinland-Pfalz	56659	Burgbrohl
Rheinland-Pfalz	56727	Nitztal
Rheinland-Pfalz	56727	Reudelsterz
Rheinland-Pfalz	56727	Mayen
Rheinland-Pfalz	56727	Alzheim, Eifel
Rheinland-Pfalz	56727	Hausen bei Mayen
Rheinland-Pfalz	56727	Sankt Johann bei Mayen
Rheinland-Pfalz	56727	Kürrenberg
Rheinland-Pfalz	56729	Hirten, Eifel
Rheinland-Pfalz	56729	Ettringen, Eifel
Rheinland-Pfalz	56729	Hirten
Rheinland-Pfalz	56729	Kehrig bei Mayen
Rheinland-Pfalz	56729	Niederbaar
Rheinland-Pfalz	56729	Niederelz
Rheinland-Pfalz	56729	Müsch, Kreis Mayen
Rheinland-Pfalz	56729	Luxem
Rheinland-Pfalz	56729	Wanderath
Rheinland-Pfalz	56729	Siebenbach
Rheinland-Pfalz	56729	Kirchwald bei Mayen
Rheinland-Pfalz	56729	Herresbach
Rheinland-Pfalz	56729	Langenfeld, Eifel
Rheinland-Pfalz	56729	Nitz
Rheinland-Pfalz	56729	Oberbaar
Rheinland-Pfalz	56729	Langscheid bei Mayen
Rheinland-Pfalz	56729	Welschenbach
Rheinland-Pfalz	56729	Weiler bei Mayen
Rheinland-Pfalz	56729	Münk
Rheinland-Pfalz	56729	Ditscheid bei Mayen
Rheinland-Pfalz	56729	Boos, Eifel
Rheinland-Pfalz	56729	Engeln
Rheinland-Pfalz	56729	Lind bei Mayen
Rheinland-Pfalz	56729	Nachtsheim
Rheinland-Pfalz	56729	Baar, Eifel
Rheinland-Pfalz	56729	Döttingen, Eifel
Rheinland-Pfalz	56729	Oberwelschenbach
Rheinland-Pfalz	56729	Acht
Rheinland-Pfalz	56729	Bermel
Rheinland-Pfalz	56729	Monreal, Eifel
Rheinland-Pfalz	56729	Virneburg
Rheinland-Pfalz	56729	Anschau
Rheinland-Pfalz	56729	Arft
Rheinland-Pfalz	56729	Büchel, Kreis Mayen
Rheinland-Pfalz	56736	Kottenheim
Rheinland-Pfalz	56743	Mendig
Rheinland-Pfalz	56743	Thür
Rheinland-Pfalz	56745	Weibern, Brohltal
Rheinland-Pfalz	56745	Volkesfeld
Rheinland-Pfalz	56745	Hausten
Rheinland-Pfalz	56745	Rieden, Eifel
Rheinland-Pfalz	56745	Wabern, Brohltal
Rheinland-Pfalz	56745	Morswiesen, Brohltal
Rheinland-Pfalz	56745	Bell, Eifel
Rheinland-Pfalz	56746	Hohenleimbach
Rheinland-Pfalz	56746	Spessart, Eifel
Rheinland-Pfalz	56746	Engeln
Rheinland-Pfalz	56746	Kempenich
Rheinland-Pfalz	56751	Gemeinde Welling
Rheinland-Pfalz	56751	Gering
Rheinland-Pfalz	56751	Kaan
Rheinland-Pfalz	56751	Einig
Rheinland-Pfalz	56751	Kollig
Rheinland-Pfalz	56751	Ruitsch bei Koblenz
Rheinland-Pfalz	56751	Polch
Rheinland-Pfalz	56753	Trimbs
Rheinland-Pfalz	56753	Pillig
Rheinland-Pfalz	56753	Welling bei Mayen
Rheinland-Pfalz	56753	Naunheim, Maifeld
Rheinland-Pfalz	56753	Mertloch
Rheinland-Pfalz	56754	Binningen, Eifel
Rheinland-Pfalz	56754	Forst (Eifel)
Rheinland-Pfalz	56754	Brohl, Eifel
Rheinland-Pfalz	56754	Möntenich
Rheinland-Pfalz	56754	Brückenmühle, Gemeinde Mertloch
Rheinland-Pfalz	56754	Dünfus
Rheinland-Pfalz	56754	Roes
Rheinland-Pfalz	56754	Schloßhof bei Naunheim, Maifeld
Rheinland-Pfalz	56759	Kalenborn bei Kaisersesch
Rheinland-Pfalz	56759	Leienkaul
Rheinland-Pfalz	56759	Kaisersesch
Rheinland-Pfalz	56759	Schöne Aussicht, Gemeinde Landkern
Rheinland-Pfalz	56759	Eppenberg, Eifel
Rheinland-Pfalz	56759	Laubach, Eifel
Rheinland-Pfalz	56761	Urmersbach
Rheinland-Pfalz	56761	Kaifenheim
Rheinland-Pfalz	56761	Müllenbach bei Mayen
Rheinland-Pfalz	56761	Zettingen
Rheinland-Pfalz	56761	Hauroth
Rheinland-Pfalz	56761	Gamlen
Rheinland-Pfalz	56761	Hambuch, Eifel
Rheinland-Pfalz	56761	Eulgem
Rheinland-Pfalz	56761	Brachtendorf
Rheinland-Pfalz	56761	Masburg
Rheinland-Pfalz	56761	Lehnholz
Rheinland-Pfalz	56761	Düngenheim
Rheinland-Pfalz	56766	Ulmen
Rheinland-Pfalz	56766	Meiserich
Rheinland-Pfalz	56766	Filz
Rheinland-Pfalz	56766	Vorpochten
Rheinland-Pfalz	56766	Horperath
Rheinland-Pfalz	56766	Auderath
Rheinland-Pfalz	56766	Berenbach
Rheinland-Pfalz	56767	Ueß
Rheinland-Pfalz	56767	Höchstberg, Eifel
Rheinland-Pfalz	56767	Mosbruch
Rheinland-Pfalz	56767	Gunderath
Rheinland-Pfalz	56767	Uersfeld, Eifel
Rheinland-Pfalz	56767	Lirstal
Rheinland-Pfalz	56767	Oberelz
Rheinland-Pfalz	56767	Sassen, Eifel
Rheinland-Pfalz	56767	Kölnische Höfe
Rheinland-Pfalz	56767	Kolverath
Rheinland-Pfalz	56767	Kötterichen
Rheinland-Pfalz	56767	Kaperich
Rheinland-Pfalz	56769	Bereborn
Rheinland-Pfalz	56769	Mannebach, Eifel
Rheinland-Pfalz	56769	Retterath
Rheinland-Pfalz	56769	Arbach
Rheinland-Pfalz	56812	Cochem
Rheinland-Pfalz	56812	Brauheck
Rheinland-Pfalz	56812	Dohr bei Cochem
Rheinland-Pfalz	56812	Valwig
Rheinland-Pfalz	56812	Cond
Rheinland-Pfalz	56812	Sehl
Rheinland-Pfalz	56814	Bremm, Mosel
Rheinland-Pfalz	56814	Bruttig-Fankel
Rheinland-Pfalz	56814	Bruttig
Rheinland-Pfalz	56814	Greimersburg
Rheinland-Pfalz	56814	Fankel
Rheinland-Pfalz	56814	Landkern
Rheinland-Pfalz	56814	Faid
Rheinland-Pfalz	56814	Ediger-Eller
Rheinland-Pfalz	56814	Illerich
Rheinland-Pfalz	56814	Wirfus
Rheinland-Pfalz	56814	Beilstein, Mosel
Rheinland-Pfalz	56814	Ernst bei Cochem
Rheinland-Pfalz	56814	Ediger
Rheinland-Pfalz	56814	Eller
Rheinland-Pfalz	56818	Klotten
Rheinland-Pfalz	56820	Senheim-Senhals
Rheinland-Pfalz	56820	Mesenich bei Cochem
Rheinland-Pfalz	56820	Nehren, Mosel
Rheinland-Pfalz	56820	Briedern
Rheinland-Pfalz	56821	Ellenz
Rheinland-Pfalz	56821	Ellenz-Poltersdorf
Rheinland-Pfalz	56821	Poltersdorf
Rheinland-Pfalz	56823	Büchel bei Cochem
Rheinland-Pfalz	56825	Schmitt
Rheinland-Pfalz	56825	Urschmitt
Rheinland-Pfalz	56825	Gillenbeuren
Rheinland-Pfalz	56825	Gevenich, Eifel
Rheinland-Pfalz	56825	Beuren, Eifel
Rheinland-Pfalz	56825	Kliding
Rheinland-Pfalz	56825	Weiler bei Gevenich
Rheinland-Pfalz	56826	Driesch
Rheinland-Pfalz	56826	Wagenhausen, Vulkaneifel
Rheinland-Pfalz	56826	Wollmerath
Rheinland-Pfalz	56826	Lutzerath
Rheinland-Pfalz	56828	Alflen
Rheinland-Pfalz	56829	Brieden
Rheinland-Pfalz	56829	Kail
Rheinland-Pfalz	56829	Pommern, Mosel
Rheinland-Pfalz	56841	Wolf, Mosel
Rheinland-Pfalz	56841	Kautenbach
Rheinland-Pfalz	56841	Traben-Trarbach
Rheinland-Pfalz	56843	Beuren
Rheinland-Pfalz	56843	Lötzbeuren
Rheinland-Pfalz	56843	Irmenach
Rheinland-Pfalz	56843	Burg (Mosel)
Rheinland-Pfalz	56843	Starkenburg
Rheinland-Pfalz	56850	Enkirch
Rheinland-Pfalz	56850	Raversbeuren
Rheinland-Pfalz	56850	Hahn, Hunsrück
Rheinland-Pfalz	56856	Kaimt
Rheinland-Pfalz	56856	Zell (Mosel)
Rheinland-Pfalz	56856	Merl, Mosel
Rheinland-Pfalz	56856	Barl
Rheinland-Pfalz	56856	Gemeinde Briedel
Rheinland-Pfalz	56858	Altstrimmig
